Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.324169500000000,26,0x3C,0x00,Write,ACK
0.324198500000000,26,0x3C,0x00,Write,ACK
0.324229500000000,26,0x3C,0x00,Write,ACK
0.324260500000000,26,0x3C,0x00,Write,ACK
0.324293000000000,26,0x3C,0x00,Write,ACK
0.324322000000000,26,0x3C,0x00,Write,ACK
0.324353000000000,26,0x3C,0x00,Write,ACK
0.324384000000000,26,0x3C,0x00,Write,ACK
0.324417000000000,26,0x3C,0x00,Write,ACK
0.324446000000000,26,0x3C,0x00,Write,ACK
0.324477000000000,26,0x3C,0x00,Write,ACK
0.324508000000000,26,0x3C,0x00,Write,ACK
0.324540500000000,26,0x3C,0x00,Write,ACK
0.324569500000000,26,0x3C,0x00,Write,ACK
0.324600500000000,26,0x3C,0x00,Write,ACK
0.324631500000000,26,0x3C,0x00,Write,ACK
0.324664500000000,26,0x3C,0x00,Write,ACK
0.324693500000000,26,0x3C,0x00,Write,ACK
0.324724500000000,26,0x3C,0x00,Write,ACK
0.324755500000000,26,0x3C,0x00,Write,ACK
0.324788000000000,26,0x3C,0x00,Write,ACK
0.324817000000000,26,0x3C,0x00,Write,ACK
0.324848000000000,26,0x3C,0x00,Write,ACK
0.324879000000000,26,0x3C,0x00,Write,ACK
0.324912000000000,26,0x3C,0x00,Write,ACK
0.324940500000000,26,0x3C,0x00,Write,ACK
0.324972000000000,26,0x3C,0x00,Write,ACK
0.325003000000000,26,0x3C,0x00,Write,ACK
0.325035500000000,26,0x3C,0x00,Write,ACK
0.325064500000000,26,0x3C,0x00,Write,ACK
0.325095500000000,26,0x3C,0x00,Write,ACK
0.325126500000000,26,0x3C,0x00,Write,ACK
0.325159000000000,26,0x3C,0x00,Write,ACK
0.325188000000000,26,0x3C,0x00,Write,ACK
0.325219500000000,26,0x3C,0x00,Write,ACK
0.325250500000000,26,0x3C,0x00,Write,ACK
0.325283000000000,26,0x3C,0x00,Write,ACK
0.325312000000000,26,0x3C,0x00,Write,ACK
0.325343000000000,26,0x3C,0x00,Write,ACK
0.325374000000000,26,0x3C,0x00,Write,ACK
0.325406500000000,26,0x3C,0x00,Write,ACK
0.325435500000000,26,0x3C,0x00,Write,ACK
0.325467000000000,26,0x3C,0x00,Write,ACK
0.325498000000000,26,0x3C,0x00,Write,ACK
0.325530500000000,26,0x3C,0x00,Write,ACK
0.325559500000000,26,0x3C,0x00,Write,ACK
0.325590500000000,26,0x3C,0x00,Write,ACK
0.325621500000000,26,0x3C,0x00,Write,ACK
0.325654000000000,26,0x3C,0x00,Write,ACK
0.325683000000000,26,0x3C,0x00,Write,ACK
0.325714000000000,26,0x3C,0x00,Write,ACK
0.325745000000000,26,0x3C,0x00,Write,ACK
0.325778000000000,26,0x3C,0x00,Write,ACK
0.325807000000000,26,0x3C,0x00,Write,ACK
0.325838000000000,26,0x3C,0x00,Write,ACK
0.325869000000000,26,0x3C,0x00,Write,ACK
0.325901500000000,26,0x3C,0x00,Write,ACK
0.325930500000000,26,0x3C,0x00,Write,ACK
0.325961500000000,26,0x3C,0x00,Write,ACK
0.325992500000000,26,0x3C,0x00,Write,ACK
0.326025500000000,26,0x3C,0x00,Write,ACK
0.326054500000000,26,0x3C,0x00,Write,ACK
0.326085500000000,26,0x3C,0x00,Write,ACK
0.326116500000000,26,0x3C,0x00,Write,ACK
0.326149000000000,26,0x3C,0x00,Write,ACK
0.326178000000000,26,0x3C,0x00,Write,ACK
0.326209000000000,26,0x3C,0x00,Write,ACK
0.326240000000000,26,0x3C,0x00,Write,ACK
0.326273000000000,26,0x3C,0x00,Write,ACK
0.326301500000000,26,0x3C,0x00,Write,ACK
0.326333000000000,26,0x3C,0x00,Write,ACK
0.326364000000000,26,0x3C,0x00,Write,ACK
0.326396500000000,26,0x3C,0x00,Write,ACK
0.326425500000000,26,0x3C,0x00,Write,ACK
0.326456500000000,26,0x3C,0x00,Write,ACK
0.326487500000000,26,0x3C,0x00,Write,ACK
0.326520000000000,26,0x3C,0x00,Write,ACK
0.326549000000000,26,0x3C,0x00,Write,ACK
0.326580500000000,26,0x3C,0x00,Write,ACK
0.326611500000000,26,0x3C,0x00,Write,ACK
0.326644000000000,26,0x3C,0x00,Write,ACK
0.326673000000000,26,0x3C,0x00,Write,ACK
0.326704000000000,26,0x3C,0x00,Write,ACK
0.326735000000000,26,0x3C,0x00,Write,ACK
0.326767500000000,26,0x3C,0x00,Write,ACK
0.326796500000000,26,0x3C,0x00,Write,ACK
0.326828000000000,26,0x3C,0x00,Write,ACK
0.326859000000000,26,0x3C,0x00,Write,ACK
0.326891500000000,26,0x3C,0x00,Write,ACK
0.326920500000000,26,0x3C,0x00,Write,ACK
0.326951500000000,26,0x3C,0x00,Write,ACK
0.326982500000000,26,0x3C,0x00,Write,ACK
0.327015000000000,26,0x3C,0x00,Write,ACK
0.327044000000000,26,0x3C,0x00,Write,ACK
0.327075000000000,26,0x3C,0x00,Write,ACK
0.327106500000000,26,0x3C,0x00,Write,ACK
0.327139000000000,26,0x3C,0x00,Write,ACK
0.327168000000000,26,0x3C,0x00,Write,ACK
0.327199000000000,26,0x3C,0x00,Write,ACK
0.327230000000000,26,0x3C,0x00,Write,ACK
0.327262500000000,26,0x3C,0x00,Write,ACK
0.327291500000000,26,0x3C,0x00,Write,ACK
0.327322500000000,26,0x3C,0x00,Write,ACK
0.327353500000000,26,0x3C,0x00,Write,ACK
0.327386500000000,26,0x3C,0x00,Write,ACK
0.327415500000000,26,0x3C,0x00,Write,ACK
0.327446500000000,26,0x3C,0x00,Write,ACK
0.327477500000000,26,0x3C,0x00,Write,ACK
0.327510000000000,26,0x3C,0x00,Write,ACK
0.327539000000000,26,0x3C,0x00,Write,ACK
0.327570000000000,26,0x3C,0x00,Write,ACK
0.327601000000000,26,0x3C,0x00,Write,ACK
0.327634000000000,26,0x3C,0x00,Write,ACK
0.327662500000000,26,0x3C,0x00,Write,ACK
0.327694000000000,26,0x3C,0x00,Write,ACK
0.327725000000000,26,0x3C,0x00,Write,ACK
0.327757500000000,26,0x3C,0x00,Write,ACK
0.327786500000000,26,0x3C,0x00,Write,ACK
0.327817500000000,26,0x3C,0x00,Write,ACK
0.327848500000000,26,0x3C,0x00,Write,ACK
0.327881500000000,26,0x3C,0x00,Write,ACK
0.327910000000000,26,0x3C,0x00,Write,ACK
0.327941500000000,26,0x3C,0x00,Write,ACK
0.327972500000000,26,0x3C,0x00,Write,ACK
0.328005000000000,26,0x3C,0x00,Write,ACK
0.328034000000000,26,0x3C,0x00,Write,ACK
0.328068500000000,26,0x3C,0x00,Write,ACK
0.328098500000000,26,0x3C,0x00,Write,ACK
0.328132500000000,26,0x3C,0x00,Write,ACK
0.328161500000000,26,0x3C,0x00,Write,ACK
0.328192500000000,26,0x3C,0x00,Write,ACK
0.328223500000000,26,0x3C,0x00,Write,ACK
0.328256000000000,26,0x3C,0x00,Write,ACK
0.328285000000000,26,0x3C,0x00,Write,ACK
0.328316500000000,26,0x3C,0x00,Write,ACK
0.328347500000000,26,0x3C,0x00,Write,ACK
0.328380000000000,26,0x3C,0x00,Write,ACK
0.328409000000000,26,0x3C,0x00,Write,ACK
0.328440000000000,26,0x3C,0x00,Write,ACK
0.328471000000000,26,0x3C,0x00,Write,ACK
0.328503500000000,26,0x3C,0x00,Write,ACK
0.328532500000000,26,0x3C,0x00,Write,ACK
0.328566000000000,26,0x3C,0x00,Write,ACK
0.328596000000000,26,0x3C,0x00,Write,ACK
0.328629000000000,26,0x3C,0x00,Write,ACK
0.328658000000000,26,0x3C,0x00,Write,ACK
0.328689000000000,26,0x3C,0x00,Write,ACK
0.328720000000000,26,0x3C,0x00,Write,ACK
0.328752500000000,26,0x3C,0x00,Write,ACK
0.328781500000000,26,0x3C,0x00,Write,ACK
0.328813000000000,26,0x3C,0x00,Write,ACK
0.328844000000000,26,0x3C,0x00,Write,ACK
0.328876500000000,26,0x3C,0x00,Write,ACK
0.328905500000000,26,0x3C,0x00,Write,ACK
0.328936500000000,26,0x3C,0x00,Write,ACK
0.328967500000000,26,0x3C,0x00,Write,ACK
0.329000000000000,26,0x3C,0x00,Write,ACK
0.329029000000000,26,0x3C,0x00,Write,ACK
0.329060000000000,26,0x3C,0x00,Write,ACK
0.329091500000000,26,0x3C,0x00,Write,ACK
0.329124000000000,26,0x3C,0x00,Write,ACK
0.329153000000000,26,0x3C,0x00,Write,ACK
0.329184000000000,26,0x3C,0x00,Write,ACK
0.329215000000000,26,0x3C,0x00,Write,ACK
0.329247500000000,26,0x3C,0x00,Write,ACK
0.329276500000000,26,0x3C,0x00,Write,ACK
0.329307500000000,26,0x3C,0x00,Write,ACK
0.329338500000000,26,0x3C,0x00,Write,ACK
0.329371500000000,26,0x3C,0x00,Write,ACK
0.329400500000000,26,0x3C,0x00,Write,ACK
0.329431500000000,26,0x3C,0x00,Write,ACK
0.329462500000000,26,0x3C,0x00,Write,ACK
0.329495000000000,26,0x3C,0x00,Write,ACK
0.329524000000000,26,0x3C,0x00,Write,ACK
0.329555000000000,26,0x3C,0x00,Write,ACK
0.329586000000000,26,0x3C,0x00,Write,ACK
0.329619000000000,26,0x3C,0x00,Write,ACK
0.329648000000000,26,0x3C,0x00,Write,ACK
0.329679000000000,26,0x3C,0x00,Write,ACK
0.329710000000000,26,0x3C,0x00,Write,ACK
0.329742500000000,26,0x3C,0x00,Write,ACK
0.329771500000000,26,0x3C,0x00,Write,ACK
0.329802500000000,26,0x3C,0x00,Write,ACK
0.329833500000000,26,0x3C,0x00,Write,ACK
0.329866000000000,26,0x3C,0x00,Write,ACK
0.329895000000000,26,0x3C,0x00,Write,ACK
0.329926500000000,26,0x3C,0x00,Write,ACK
0.329957500000000,26,0x3C,0x00,Write,ACK
0.329990000000000,26,0x3C,0x00,Write,ACK
0.330019000000000,26,0x3C,0x00,Write,ACK
0.330050000000000,26,0x3C,0x00,Write,ACK
0.330081000000000,26,0x3C,0x00,Write,ACK
0.330113500000000,26,0x3C,0x00,Write,ACK
0.330142500000000,26,0x3C,0x00,Write,ACK
0.330174000000000,26,0x3C,0x00,Write,ACK
0.330205000000000,26,0x3C,0x00,Write,ACK
0.330237500000000,26,0x3C,0x00,Write,ACK
0.330266500000000,26,0x3C,0x00,Write,ACK
0.330297500000000,26,0x3C,0x00,Write,ACK
0.330328500000000,26,0x3C,0x00,Write,ACK
0.330361000000000,26,0x3C,0x00,Write,ACK
0.330390000000000,26,0x3C,0x00,Write,ACK
0.330421500000000,26,0x3C,0x00,Write,ACK
0.330452500000000,26,0x3C,0x00,Write,ACK
0.330485000000000,26,0x3C,0x00,Write,ACK
0.330514000000000,26,0x3C,0x00,Write,ACK
0.330545000000000,26,0x3C,0x00,Write,ACK
0.330576000000000,26,0x3C,0x00,Write,ACK
0.330608500000000,26,0x3C,0x00,Write,ACK
0.330637500000000,26,0x3C,0x00,Write,ACK
0.330668500000000,26,0x3C,0x00,Write,ACK
0.330699500000000,26,0x3C,0x00,Write,ACK
0.330732500000000,26,0x3C,0x00,Write,ACK
0.330761500000000,26,0x3C,0x00,Write,ACK
0.330792500000000,26,0x3C,0x00,Write,ACK
0.330823500000000,26,0x3C,0x00,Write,ACK
0.330856000000000,26,0x3C,0x00,Write,ACK
0.330885000000000,26,0x3C,0x00,Write,ACK
0.330916000000000,26,0x3C,0x00,Write,ACK
0.330947000000000,26,0x3C,0x00,Write,ACK
0.330980000000000,26,0x3C,0x00,Write,ACK
0.331009000000000,26,0x3C,0x00,Write,ACK
0.331040000000000,26,0x3C,0x00,Write,ACK
0.331071000000000,26,0x3C,0x00,Write,ACK
0.331103500000000,26,0x3C,0x00,Write,ACK
0.331132500000000,26,0x3C,0x00,Write,ACK
0.331163500000000,26,0x3C,0x00,Write,ACK
0.331194500000000,26,0x3C,0x00,Write,ACK
0.331227500000000,26,0x3C,0x00,Write,ACK
0.331256000000000,26,0x3C,0x00,Write,ACK
0.331287500000000,26,0x3C,0x00,Write,ACK
0.331318500000000,26,0x3C,0x00,Write,ACK
0.331351000000000,26,0x3C,0x00,Write,ACK
0.331380000000000,26,0x3C,0x00,Write,ACK
0.331411000000000,26,0x3C,0x00,Write,ACK
0.331442000000000,26,0x3C,0x00,Write,ACK
0.331474500000000,26,0x3C,0x00,Write,ACK
0.331503500000000,26,0x3C,0x00,Write,ACK
0.331535000000000,26,0x3C,0x00,Write,ACK
0.331566000000000,26,0x3C,0x00,Write,ACK
0.331598500000000,26,0x3C,0x00,Write,ACK
0.331627500000000,26,0x3C,0x00,Write,ACK
0.331658500000000,26,0x3C,0x00,Write,ACK
0.331689500000000,26,0x3C,0x00,Write,ACK
0.331722000000000,26,0x3C,0x00,Write,ACK
0.331751000000000,26,0x3C,0x00,Write,ACK
0.331782500000000,26,0x3C,0x00,Write,ACK
0.331813500000000,26,0x3C,0x00,Write,ACK
0.331846000000000,26,0x3C,0x00,Write,ACK
0.331875000000000,26,0x3C,0x00,Write,ACK
0.331906000000000,26,0x3C,0x00,Write,ACK
0.331937000000000,26,0x3C,0x00,Write,ACK
0.331969500000000,26,0x3C,0x00,Write,ACK
0.331998500000000,26,0x3C,0x00,Write,ACK
0.332029500000000,26,0x3C,0x00,Write,ACK
0.332061000000000,26,0x3C,0x00,Write,ACK
0.332093500000000,26,0x3C,0x00,Write,ACK
0.332122500000000,26,0x3C,0x00,Write,ACK
0.332153500000000,26,0x3C,0x00,Write,ACK
0.332184500000000,26,0x3C,0x00,Write,ACK
0.332217000000000,26,0x3C,0x00,Write,ACK
0.332246000000000,26,0x3C,0x00,Write,ACK
0.332277000000000,26,0x3C,0x00,Write,ACK
0.332308000000000,26,0x3C,0x00,Write,ACK
0.332341000000000,26,0x3C,0x00,Write,ACK
0.332370000000000,26,0x3C,0x00,Write,ACK
0.332401000000000,26,0x3C,0x00,Write,ACK
0.332432000000000,26,0x3C,0x00,Write,ACK
0.332464500000000,26,0x3C,0x00,Write,ACK
0.332493500000000,26,0x3C,0x00,Write,ACK
0.332524500000000,26,0x3C,0x00,Write,ACK
0.332555500000000,26,0x3C,0x00,Write,ACK
0.332588500000000,26,0x3C,0x00,Write,ACK
0.332617500000000,26,0x3C,0x00,Write,ACK
0.332648500000000,26,0x3C,0x00,Write,ACK
0.332679500000000,26,0x3C,0x00,Write,ACK
0.332712000000000,26,0x3C,0x00,Write,ACK
0.332741000000000,26,0x3C,0x00,Write,ACK
0.332772000000000,26,0x3C,0x00,Write,ACK
0.332803000000000,26,0x3C,0x00,Write,ACK
0.332835500000000,26,0x3C,0x00,Write,ACK
0.332864500000000,26,0x3C,0x00,Write,ACK
0.332896000000000,26,0x3C,0x00,Write,ACK
0.332927000000000,26,0x3C,0x00,Write,ACK
0.332959500000000,26,0x3C,0x00,Write,ACK
0.332988500000000,26,0x3C,0x00,Write,ACK
0.333019500000000,26,0x3C,0x00,Write,ACK
0.333050500000000,26,0x3C,0x00,Write,ACK
0.333083000000000,26,0x3C,0x00,Write,ACK
0.333112000000000,26,0x3C,0x00,Write,ACK
0.333143500000000,26,0x3C,0x00,Write,ACK
0.333174500000000,26,0x3C,0x00,Write,ACK
0.333207000000000,26,0x3C,0x00,Write,ACK
0.333236000000000,26,0x3C,0x00,Write,ACK
0.333267000000000,26,0x3C,0x00,Write,ACK
0.333298000000000,26,0x3C,0x00,Write,ACK
0.333330500000000,26,0x3C,0x00,Write,ACK
0.333359500000000,26,0x3C,0x00,Write,ACK
0.333390500000000,26,0x3C,0x00,Write,ACK
0.333422000000000,26,0x3C,0x00,Write,ACK
0.333454500000000,26,0x3C,0x00,Write,ACK
0.333483500000000,26,0x3C,0x00,Write,ACK
0.333514500000000,26,0x3C,0x00,Write,ACK
0.333545500000000,26,0x3C,0x00,Write,ACK
0.333578000000000,26,0x3C,0x00,Write,ACK
0.333607000000000,26,0x3C,0x00,Write,ACK
0.333638000000000,26,0x3C,0x00,Write,ACK
0.333669500000000,26,0x3C,0x00,Write,ACK
0.333702000000000,26,0x3C,0x00,Write,ACK
0.333731000000000,26,0x3C,0x00,Write,ACK
0.333762000000000,26,0x3C,0x00,Write,ACK
0.333793000000000,26,0x3C,0x00,Write,ACK
0.333825500000000,26,0x3C,0x00,Write,ACK
0.333854500000000,26,0x3C,0x00,Write,ACK
0.333885500000000,26,0x3C,0x00,Write,ACK
0.333916500000000,26,0x3C,0x00,Write,ACK
0.333949500000000,26,0x3C,0x00,Write,ACK
0.333978500000000,26,0x3C,0x00,Write,ACK
0.334009500000000,26,0x3C,0x00,Write,ACK
0.334040500000000,26,0x3C,0x00,Write,ACK
0.334073000000000,26,0x3C,0x00,Write,ACK
0.334102000000000,26,0x3C,0x00,Write,ACK
0.334133000000000,26,0x3C,0x00,Write,ACK
0.334164000000000,26,0x3C,0x00,Write,ACK
0.334197000000000,26,0x3C,0x00,Write,ACK
0.334225500000000,26,0x3C,0x00,Write,ACK
0.334257000000000,26,0x3C,0x00,Write,ACK
0.334288000000000,26,0x3C,0x00,Write,ACK
0.334320500000000,26,0x3C,0x00,Write,ACK
0.334349500000000,26,0x3C,0x00,Write,ACK
0.334380500000000,26,0x3C,0x00,Write,ACK
0.334411500000000,26,0x3C,0x00,Write,ACK
0.334444000000000,26,0x3C,0x00,Write,ACK
0.334473000000000,26,0x3C,0x00,Write,ACK
0.334504500000000,26,0x3C,0x00,Write,ACK
0.334535500000000,26,0x3C,0x00,Write,ACK
0.334568000000000,26,0x3C,0x00,Write,ACK
0.334597000000000,26,0x3C,0x00,Write,ACK
0.334628000000000,26,0x3C,0x00,Write,ACK
0.334659000000000,26,0x3C,0x00,Write,ACK
0.334691500000000,26,0x3C,0x00,Write,ACK
0.334720500000000,26,0x3C,0x00,Write,ACK
0.334752000000000,26,0x3C,0x00,Write,ACK
0.334783000000000,26,0x3C,0x00,Write,ACK
0.334815500000000,26,0x3C,0x00,Write,ACK
0.334844500000000,26,0x3C,0x00,Write,ACK
0.334875500000000,26,0x3C,0x00,Write,ACK
0.334906500000000,26,0x3C,0x00,Write,ACK
0.334939000000000,26,0x3C,0x00,Write,ACK
0.334968000000000,26,0x3C,0x00,Write,ACK
0.334999000000000,26,0x3C,0x00,Write,ACK
0.335030500000000,26,0x3C,0x00,Write,ACK
0.335063000000000,26,0x3C,0x00,Write,ACK
0.335092000000000,26,0x3C,0x00,Write,ACK
0.335123000000000,26,0x3C,0x00,Write,ACK
0.335154000000000,26,0x3C,0x00,Write,ACK
0.335186500000000,26,0x3C,0x00,Write,ACK
0.335215500000000,26,0x3C,0x00,Write,ACK
0.335246500000000,26,0x3C,0x00,Write,ACK
0.335277500000000,26,0x3C,0x00,Write,ACK
0.335310500000000,26,0x3C,0x00,Write,ACK
0.335339500000000,26,0x3C,0x00,Write,ACK
0.335370500000000,26,0x3C,0x00,Write,ACK
0.335401500000000,26,0x3C,0x00,Write,ACK
0.335434000000000,26,0x3C,0x00,Write,ACK
0.335463000000000,26,0x3C,0x00,Write,ACK
0.335494000000000,26,0x3C,0x00,Write,ACK
0.335525000000000,26,0x3C,0x00,Write,ACK
0.335558000000000,26,0x3C,0x00,Write,ACK
0.335587000000000,26,0x3C,0x00,Write,ACK
0.335618000000000,26,0x3C,0x00,Write,ACK
0.335649000000000,26,0x3C,0x00,Write,ACK
0.335681500000000,26,0x3C,0x00,Write,ACK
0.335710500000000,26,0x3C,0x00,Write,ACK
0.335741500000000,26,0x3C,0x00,Write,ACK
0.335772500000000,26,0x3C,0x00,Write,ACK
0.335805000000000,26,0x3C,0x00,Write,ACK
0.335834000000000,26,0x3C,0x00,Write,ACK
0.335865500000000,26,0x3C,0x00,Write,ACK
0.335896500000000,26,0x3C,0x00,Write,ACK
0.335929000000000,26,0x3C,0x00,Write,ACK
0.335958000000000,26,0x3C,0x00,Write,ACK
0.335989000000000,26,0x3C,0x00,Write,ACK
0.336020000000000,26,0x3C,0x00,Write,ACK
0.336052500000000,26,0x3C,0x00,Write,ACK
0.336081500000000,26,0x3C,0x00,Write,ACK
0.336113000000000,26,0x3C,0x00,Write,ACK
0.336144000000000,26,0x3C,0x00,Write,ACK
0.336176500000000,26,0x3C,0x00,Write,ACK
0.336205500000000,26,0x3C,0x00,Write,ACK
0.336236500000000,26,0x3C,0x00,Write,ACK
0.336267500000000,26,0x3C,0x00,Write,ACK
0.336300000000000,26,0x3C,0x00,Write,ACK
0.336329000000000,26,0x3C,0x00,Write,ACK
0.336360000000000,26,0x3C,0x00,Write,ACK
0.336391500000000,26,0x3C,0x00,Write,ACK
0.336424000000000,26,0x3C,0x00,Write,ACK
0.336453000000000,26,0x3C,0x00,Write,ACK
0.336484000000000,26,0x3C,0x00,Write,ACK
0.336515000000000,26,0x3C,0x00,Write,ACK
0.336547500000000,26,0x3C,0x00,Write,ACK
0.336576500000000,26,0x3C,0x00,Write,ACK
0.336607500000000,26,0x3C,0x00,Write,ACK
0.336638500000000,26,0x3C,0x00,Write,ACK
0.336671500000000,26,0x3C,0x00,Write,ACK
0.336700500000000,26,0x3C,0x00,Write,ACK
0.336731500000000,26,0x3C,0x00,Write,ACK
0.336762500000000,26,0x3C,0x00,Write,ACK
0.336795000000000,26,0x3C,0x00,Write,ACK
0.336824000000000,26,0x3C,0x00,Write,ACK
0.336855000000000,26,0x3C,0x00,Write,ACK
0.336886000000000,26,0x3C,0x00,Write,ACK
0.336919000000000,26,0x3C,0x00,Write,ACK
0.336948000000000,26,0x3C,0x00,Write,ACK
0.336979000000000,26,0x3C,0x00,Write,ACK
0.337010000000000,26,0x3C,0x00,Write,ACK
0.337042500000000,26,0x3C,0x00,Write,ACK
0.337071500000000,26,0x3C,0x00,Write,ACK
0.337102500000000,26,0x3C,0x00,Write,ACK
0.337133500000000,26,0x3C,0x00,Write,ACK
0.337166500000000,26,0x3C,0x00,Write,ACK
0.337195000000000,26,0x3C,0x00,Write,ACK
0.337226500000000,26,0x3C,0x00,Write,ACK
0.337257500000000,26,0x3C,0x00,Write,ACK
0.337290000000000,26,0x3C,0x00,Write,ACK
0.337319000000000,26,0x3C,0x00,Write,ACK
0.337350000000000,26,0x3C,0x00,Write,ACK
0.337381000000000,26,0x3C,0x00,Write,ACK
0.337413500000000,26,0x3C,0x00,Write,ACK
0.337442500000000,26,0x3C,0x00,Write,ACK
0.337474000000000,26,0x3C,0x00,Write,ACK
0.337505000000000,26,0x3C,0x00,Write,ACK
0.337537500000000,26,0x3C,0x00,Write,ACK
0.337566500000000,26,0x3C,0x00,Write,ACK
0.337597500000000,26,0x3C,0x00,Write,ACK
0.337628500000000,26,0x3C,0x00,Write,ACK
0.337661000000000,26,0x3C,0x00,Write,ACK
0.337690000000000,26,0x3C,0x00,Write,ACK
0.337721500000000,26,0x3C,0x00,Write,ACK
0.337752500000000,26,0x3C,0x00,Write,ACK
0.337785000000000,26,0x3C,0x00,Write,ACK
0.337814000000000,26,0x3C,0x00,Write,ACK
0.337845000000000,26,0x3C,0x00,Write,ACK
0.337876000000000,26,0x3C,0x00,Write,ACK
0.337908500000000,26,0x3C,0x00,Write,ACK
0.337937500000000,26,0x3C,0x00,Write,ACK
0.337968500000000,26,0x3C,0x00,Write,ACK
0.338000000000000,26,0x3C,0x00,Write,ACK
0.338032500000000,26,0x3C,0x00,Write,ACK
0.338065000000000,26,0x3C,0x00,Write,ACK
0.338095500000000,26,0x3C,0x00,Write,ACK
0.338129000000000,26,0x3C,0x00,Write,ACK
0.338158000000000,26,0x3C,0x00,Write,ACK
0.338189000000000,26,0x3C,0x00,Write,ACK
0.338220500000000,26,0x3C,0x00,Write,ACK
0.338253000000000,26,0x3C,0x00,Write,ACK
0.338282000000000,26,0x3C,0x00,Write,ACK
0.338313000000000,26,0x3C,0x00,Write,ACK
0.338344000000000,26,0x3C,0x00,Write,ACK
0.338376500000000,26,0x3C,0x00,Write,ACK
0.338405500000000,26,0x3C,0x00,Write,ACK
0.338436500000000,26,0x3C,0x00,Write,ACK
0.338468000000000,26,0x3C,0x00,Write,ACK
0.338500500000000,26,0x3C,0x00,Write,ACK
0.338529500000000,26,0x3C,0x00,Write,ACK
0.338562000000000,26,0x3C,0x00,Write,ACK
0.338592000000000,26,0x3C,0x00,Write,ACK
0.338625000000000,26,0x3C,0x00,Write,ACK
0.338654000000000,26,0x3C,0x00,Write,ACK
0.338685000000000,26,0x3C,0x00,Write,ACK
0.338716000000000,26,0x3C,0x00,Write,ACK
0.338748500000000,26,0x3C,0x00,Write,ACK
0.338777500000000,26,0x3C,0x00,Write,ACK
0.338809000000000,26,0x3C,0x00,Write,ACK
0.338840000000000,26,0x3C,0x00,Write,ACK
0.338872500000000,26,0x3C,0x00,Write,ACK
0.338901500000000,26,0x3C,0x00,Write,ACK
0.338932500000000,26,0x3C,0x00,Write,ACK
0.338963500000000,26,0x3C,0x00,Write,ACK
0.338996000000000,26,0x3C,0x00,Write,ACK
0.339025000000000,26,0x3C,0x00,Write,ACK
0.339056000000000,26,0x3C,0x00,Write,ACK
0.339087500000000,26,0x3C,0x00,Write,ACK
0.339120000000000,26,0x3C,0x00,Write,ACK
0.339149000000000,26,0x3C,0x00,Write,ACK
0.339180000000000,26,0x3C,0x00,Write,ACK
0.339211000000000,26,0x3C,0x00,Write,ACK
0.339243500000000,26,0x3C,0x00,Write,ACK
0.339272500000000,26,0x3C,0x00,Write,ACK
0.339303500000000,26,0x3C,0x00,Write,ACK
0.339334500000000,26,0x3C,0x00,Write,ACK
0.339367500000000,26,0x3C,0x00,Write,ACK
0.339396500000000,26,0x3C,0x00,Write,ACK
0.339427500000000,26,0x3C,0x00,Write,ACK
0.339458500000000,26,0x3C,0x00,Write,ACK
0.339491000000000,26,0x3C,0x00,Write,ACK
0.339520000000000,26,0x3C,0x00,Write,ACK
0.339551000000000,26,0x3C,0x00,Write,ACK
0.339582000000000,26,0x3C,0x00,Write,ACK
0.339615000000000,26,0x3C,0x00,Write,ACK
0.339644000000000,26,0x3C,0x00,Write,ACK
0.339675000000000,26,0x3C,0x00,Write,ACK
0.339706000000000,26,0x3C,0x00,Write,ACK
0.339738500000000,26,0x3C,0x00,Write,ACK
0.339767500000000,26,0x3C,0x00,Write,ACK
0.339798500000000,26,0x3C,0x00,Write,ACK
0.339829500000000,26,0x3C,0x00,Write,ACK
0.339862500000000,26,0x3C,0x00,Write,ACK
0.339891000000000,26,0x3C,0x00,Write,ACK
0.339922500000000,26,0x3C,0x00,Write,ACK
0.339953500000000,26,0x3C,0x00,Write,ACK
0.339986000000000,26,0x3C,0x00,Write,ACK
0.340015000000000,26,0x3C,0x00,Write,ACK
0.340046000000000,26,0x3C,0x00,Write,ACK
0.340077000000000,26,0x3C,0x00,Write,ACK
0.340109500000000,26,0x3C,0x00,Write,ACK
0.340138500000000,26,0x3C,0x00,Write,ACK
0.340170000000000,26,0x3C,0x00,Write,ACK
0.340201000000000,26,0x3C,0x00,Write,ACK
0.340233500000000,26,0x3C,0x00,Write,ACK
0.340262500000000,26,0x3C,0x00,Write,ACK
0.340293500000000,26,0x3C,0x00,Write,ACK
0.340324500000000,26,0x3C,0x00,Write,ACK
0.340357000000000,26,0x3C,0x00,Write,ACK
0.340386000000000,26,0x3C,0x00,Write,ACK
0.340417000000000,26,0x3C,0x00,Write,ACK
0.340448500000000,26,0x3C,0x00,Write,ACK
0.340481000000000,26,0x3C,0x00,Write,ACK
0.340510000000000,26,0x3C,0x00,Write,ACK
0.340541000000000,26,0x3C,0x00,Write,ACK
0.340572000000000,26,0x3C,0x00,Write,ACK
0.340604500000000,26,0x3C,0x00,Write,ACK
0.340633500000000,26,0x3C,0x00,Write,ACK
0.340664500000000,26,0x3C,0x00,Write,ACK
0.340696000000000,26,0x3C,0x00,Write,ACK
0.340728500000000,26,0x3C,0x00,Write,ACK
0.340757500000000,26,0x3C,0x00,Write,ACK
